display_id,ad_id,platform,Country,document_id,campaign_id,advertiser_id,confidence_level_x,confidence_level_y,confidence_level
16874782,187279,0,214,1116986,15430,769,0.495,0.39113942866031104,0.280951353134529
16874783,84937,1,214,989597,8150,2169,0.495,0.360525212073656,0.37035927531157753
16874783,89726,1,214,875012,11621,1286,0.19165904999999997,0.0382002101222811,0.3004602822267445
16874783,129071,1,214,1273674,16573,3037,0.495,0.28708748910388804,0.28612923848719096
16874783,212682,1,214,863855,24235,1554,0.2554859835,0.011517073468104032,0.0
16874783,269017,1,214,1647612,26949,3718,0.348871446,0.18502967834234302,0.431684557530974
16874783,285985,1,214,1130922,27334,2747,0.492766263,0.26174073988289603,0.201866920516892
16874784,153772,1,214,1378984,19575,1665,0.25516116450000004,0.0115170525694638,0.0
16874784,225438,1,214,1155224,25012,2871,0.2688035625,0.12288497515275301,0.3907733005366555
16874785,144741,0,214,1337362,18488,2909,0.495,0.24239998890151748,0.8550512721712079
16874785,175787,0,214,1354950,21419,2702,0.495,0.384915568275761,0.23529816170070897
16874785,284522,0,214,1679006,27809,1218,0.1710330435,0.0739871492668389,0.45794381541253
16874786,17470,1,214,363434,2895,172,0.495,0.30605448820825604,0.36679193271008603
16874786,28345,1,214,845449,1423,308,0.495,0.15843210970623492,0.39672736025332
16874786,62672,1,214,1031803,245,232,0.40457790450000003,0.03789374663694125,0.265003253876125
16874786,117199,1,214,1127565,724,377,0.495,0.04491526580834594,0.391425942059814
16874787,152193,1,214,1307953,19345,1670,0.495,0.1127634831476881,0.3870459064509553
16874787,153784,1,214,1378984,19575,1665,0.25516116450000004,0.0115170525694638,0.0
